Unnamed: 0,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime,idx_resources,idx_energy,idx_logistics,idx_market,idx_security,RELMS_index,RELM_index,rank
2095,29014,0.4346167842399759,0.4153270495225761,0.5063642908338386,0.3309809657393489,0.4287562150759734,0.2388916659892006,1.0,0.4516571972505471,0.5066748009263222,1.0,0.9040381254398528,0.5336062428020384,0.7947952132712555,0.7771461144782232,0.6667640914382806,0.47916599908843466,0.5997257693609046,0.4608456701782073,0.7771461144782232,0.5851858547485169,0.54511935785086,53
2096,29015,0.3859842990059995,0.6231094770928971,0.6307662573425704,0.3317139880827493,0.4182208396128613,0.2365609407120017,1.0,0.5296492126673511,0.5511521396891834,1.0,0.9179330734298172,0.4815734070445471,0.0,0.7532318055434659,0.446372694870091,0.5404006761782673,0.5972991536815224,0.6269378672177337,0.7532318055434659,0.5841867617750489,0.5482232835898537,54
2116,30208,0.3789880133631159,0.6539560192138166,0.5072509351768942,0.4551086763145053,0.5752630256824295,0.3897809288204,1.0,0.5789705142507344,0.271554299125601,1.0,0.4372557451838514,0.7363703542872313,0.869453057760477,0.6550328681014498,0.6055167926486689,0.4252624066881677,0.6840305261634669,0.5806034771953554,0.6550328681014498,0.5823717215828639,0.5655025598241987,55
2407,31004,1.0,0.5821548146323492,0.3796859462988168,0.2424748791421885,0.3759365771328989,0.6116568190570806,1.0,0.5401417490777352,0.4149512030435938,0.0,0.633087364312082,0.7057243825419542,0.8212921674167302,0.8275164340507248,0.7900259785676915,0.47754647606066447,0.4460136550664336,0.480920380465583,0.8275164340507248,0.5823324566246485,0.5333589518792559,56
2117,30207,0.4532684132055056,0.7015374609867563,0.5974027387494875,0.4443768525278111,0.5394613433735901,0.4021138444374679,1.0,0.6354043103788081,0.3800012329155827,1.0,0.4420321917883381,0.5357797058926226,0.9036320434281871,0.513094802135306,0.5836780885786633,0.5077027716471954,0.6771904080677739,0.6494700998681219,0.513094802135306,0.5821703727359683,0.6008460648292095,57
462,13005,0.4519602008481309,0.5362503158987441,0.4910652048884324,0.2992599411670501,0.463478131996217,0.2156959420675654,1.0,0.4773377850089465,0.5023082090752519,1.0,0.7603126130365998,0.4823016618078578,0.7606458862803938,0.725114210224383,0.6138050904932455,0.4898229970420992,0.5956868030461665,0.5136577603935882,0.725114210224383,0.5818802024461287,0.5507320771590664,58
2419,31002,1.0,0.4875993990364384,0.4669068020027238,0.2494348493719492,0.4042257031808245,0.5084117893200981,1.0,0.4140336719470012,0.4629301741362456,1.0,0.6287451024806507,0.652544215887063,0.0,0.8822616494359928,0.5703223295919284,0.43848192304162337,0.6324144683745743,0.4772531005195811,0.8822616494359928,0.5816798309207238,0.5241500799234589,59
2410,31019,1.0,0.3486817738249713,0.6296596845616573,0.2239167404377323,0.3418478563382093,0.2689085234954509,1.0,0.3324270279455368,0.4052958178110379,1.0,0.5779417571252785,0.6066861576723348,0.869453057760477,0.8514307429854822,0.7635202431395226,0.3688614228782874,0.5669346240542785,0.4891707291933143,0.8514307429854822,0.5815208796953928,0.5286513056767347,60
2334,31052,1.0,0.4717066199573284,0.5724319333909151,0.2410771853256116,0.3701057638748676,0.5588668741925256,1.0,0.7536231804842302,0.37300904045751,0.0,0.6348241034043027,0.6794317320155924,0.8212921674167302,0.6639688805647354,0.7838870007091563,0.56331611047087,0.434009964678601,0.5220692766741217,0.6639688805647354,0.5814016224358554,0.5624169073402937,61
2065,29026,0.4346167842399759,0.3849079910463297,0.5724319333909151,0.3407921331662087,0.422518994357389,0.2592463040103401,1.0,0.6201127755706604,0.6620768897464309,1.0,0.8871038840385019,0.6294896676572413,0.0,0.7336923924214751,0.4878025839839298,0.6410948326585456,0.6045114863067875,0.47866996221862246,0.7336923924214751,0.581331992729221,0.5484686092406528,62
1351,20248,0.3932202598211434,0.2853302449835506,0.6188357290020415,0.7153138237326616,0.7135945172083762,0.7361353548639681,1.0,0.4176169450219291,0.4125436952953496,0.0,0.8380372777753504,0.9765045433722328,0.0,1.0,0.5519405202421817,0.4150803201586394,0.6330087391610012,0.45208298699279603,1.0,0.579869756373818,0.5060146293678413,63
2418,31100,1.0,0.3819587915657576,0.300188532020952,0.2476405192286602,0.3970498258839323,0.6381679739301612,1.0,0.5508743850691771,0.5389145985088319,0.0,0.6365610495469631,0.7142400491414264,0.7390115964200016,1.0,0.7724531737770978,0.5448944917890045,0.45657166380855074,0.34107366179335485,1.0,0.5798402296368488,0.5059824219936853,64
95,7091,0.8335046471480598,0.3042596398036019,0.4941071376666658,0.4327837843984533,0.7837309639695376,0.3476593255903544,1.0,0.2752941944595024,0.8609674764641929,0.0,0.3521493181518429,0.4758108615556874,0.9701320359742358,0.8514307429854822,0.6578992157074566,0.5681308354618476,0.512834814791669,0.3991833887351338,0.8514307429854822,0.5791371222598407,0.5259439005110959,65
2069,29037,0.0,0.592719003726876,0.4836081215358098,0.350650514143861,0.4142729791682163,0.2803453129694799,1.0,0.3906894021829215,0.4410591494088346,1.0,0.82110282932356,0.4129772680170687,0.8212921674167302,0.9257153714927412,0.5138430661893397,0.41587427579587805,0.6090537612563114,0.5381635626313429,0.9257153714927412,0.5785860929277454,0.5144469768474605,66
895,16107,0.4712871487706092,0.69309045892746,0.7135527539459847,0.2386045425555648,0.3411897655632533,0.2589255598047686,1.0,0.3451173337698561,0.7073675967239708,1.0,0.6469821052516065,0.3837278457774057,0.8212921674167302,0.5290465977439713,0.5808223168040879,0.5262424652469134,0.5677439735847173,0.7033216064367224,0.5290465977439713,0.5781039287457829,0.5910631983990647,67
2059,29053,0.4346167842399759,0.3995494983029138,0.6721555786937015,0.3382819541348043,0.4072133160322101,0.2482946614272481,1.0,0.7700498850832603,0.6093129974205793,0.0,0.955710047391775,0.651469752230121,0.0,0.8514307429854822,0.510449145965468,0.6896814412519199,0.3987579863188525,0.5358525384983076,0.8514307429854822,0.5771663556229906,0.5237076610735736,68
108,7001,0.7493588939345635,0.3253665598262957,0.5072509351768942,0.4004753638421051,0.9439307541897268,0.2034678037562627,1.0,0.513894722819937,0.4765917509772206,1.0,0.3886235307441952,0.1790378339732904,0.9701320359742358,0.7645232988719857,0.5717880736565712,0.4952432368985788,0.709574784357619,0.41630874750159497,0.7645232988719857,0.57699442421306,0.5377950978311004,69
204,7009,0.7118578162317731,0.5481413877312646,0.5985279179682351,0.5308070394223272,0.8059183384523962,0.34448803068445,1.0,0.2390362592523947,0.4663183346335782,1.0,0.4828484591616817,0.443556231751023,0.9036320434281871,0.668732778856004,0.6354736376431662,0.35267729694298644,0.7362426817118347,0.5733346528497498,0.668732778856004,0.5757465805599452,0.5545951359541907,70
2050,29058,0.4346167842399759,0.2777078111421773,0.496087632351625,0.3402505350083992,0.4053632335473168,0.2517045917291516,1.0,0.7440456234899044,0.5694764688942342,1.0,0.9418150994018106,0.6776766799412666,0.0,0.8079770209287339,0.5135271408957632,0.6567610461920693,0.5994636720569735,0.3868977217469012,0.8079770209287339,0.5756331122112592,0.528849937732548,71
1085,20141,0.7118578162317731,0.2855514306850923,0.5124204180151032,0.6112831930256147,0.7625479867219728,0.4489661038284454,1.0,0.2615805836523541,0.3777223222429958,1.0,0.8206686445505047,0.6568118185310098,0.8429462157448122,0.8514307429854822,0.7580711237645249,0.31965145294767494,0.7645594567152065,0.3989859243500977,0.8514307429854822,0.5751497835990361,0.5214214212271258,72
2126,30105,0.6258260362228523,0.6279231553084822,0.5243378406124412,0.3999810497372148,0.5125637670288796,0.6707151897730399,1.0,0.463387725944159,0.5151584215062456,1.0,0.4997829076134721,0.7027823188416562,0.869453057760477,0.4608876401724793,0.6744610801096144,0.4892730737252023,0.7166520013078268,0.5761304979604617,0.4608876401724793,0.5748922989276911,0.6075532499339283,73
2176,30206,0.5409829611285887,0.5594090728442733,0.4516453437750344,0.4743895775137089,0.670063801675032,0.8237355321989328,1.0,0.3607072101088828,0.49649114004193,1.0,0.4203212967320606,0.7313233043185433,0.9301468010770012,0.5559799813989118,0.6556935908140484,0.4285991750754064,0.7936377822775347,0.5055272083096538,0.5559799813989118,0.5746926712830969,0.5794684363202431,74
1677,21153,0.4661875608731715,0.6813722582158477,0.6379477790816331,0.3551643992762781,0.3868295383698901,0.2727210122069101,1.0,0.372013063249086,0.4497303666120823,1.0,0.9374728375703792,0.5016189647748204,0.7789425991309047,0.566705932174072,0.671055490587319,0.41087171493058416,0.6029429899706157,0.6596600186487405,0.566705932174072,0.5736985737538918,0.5754601744629286,75
1438,20308,0.3932202598211434,0.2072712055855511,0.4501424337437721,0.7356713960563549,0.7055633271655687,0.8295566378768839,1.0,0.4149913526917977,0.4226751895586752,0.0,0.8341294077674142,0.9323816456483344,0.8212921674167302,0.9257153714927412,0.7452558701634056,0.4188332711252365,0.6541582722197615,0.3287068196646616,0.9257153714927412,0.5736712975492377,0.5089903316600404,76
110,7003,0.7493588939345635,0.5290942243212619,0.4970641681186524,0.4006292388371,0.9436926862111844,0.2051673349147182,1.0,0.5630392646392185,0.5000675882458523,1.0,0.5779417571252785,0.3805078403802687,0.0,0.7336923924214751,0.42695212286002765,0.5315534264425354,0.7098978519926005,0.5130791962199571,0.7336923924214751,0.5709053024716372,0.5361997310951298,77
2263,30122,0.5409829611285887,0.3444290380743816,0.6025542649092888,0.4734538580858253,0.6488711969311511,0.6457082242607535,1.0,0.3575552143533197,0.5093455793286586,0.0,0.3929656890504063,0.7190820631072152,0.9036320434281871,0.8275164340507248,0.6391656891785994,0.4334503968409892,0.5536066558555459,0.47349165149183514,0.8275164340507248,0.5698605895654183,0.519118638313039,78
1333,20130,0.1952794711632106,0.2306218994858884,0.4989906462943148,0.6946740001960121,0.735590309377047,0.5246794453104533,1.0,0.3829528752616051,0.5302824217015749,1.0,0.8076422731570905,0.9668602170640492,0.0,0.9257153714927412,0.4924454903460876,0.45661764848159003,0.7909887509767024,0.3648062728901016,0.9257153714927412,0.5698022864947718,0.5047029761740075,79
2359,31095,1.0,0.3627240940701075,0.2869270738870932,0.246726458623283,0.3933632762500068,0.5642766318653801,1.0,0.4859629350193866,0.4892363957131191,1.0,0.6348241034043027,0.7143952636849308,0.0,1.0,0.5873048417723084,0.4875996653662529,0.640873273347734,0.32482558397860034,1.0,0.5689444611079268,0.4941255857594591,80
196,7037,0.4817047495775224,0.3586605695220722,0.5098672009589315,0.3773335309337219,0.9752755697683436,0.1770116128529058,1.0,0.4531944078389578,0.5506652913199814,1.0,0.5722969409746816,0.0956503778074581,0.9860016052903372,0.725114210224383,0.5339134184124998,0.5019298495794696,0.7059241427109942,0.43426388524050186,0.725114210224383,0.5688613203176747,0.5353729224877787,81
998,19006,0.0,0.9739682251493136,0.7904641695128959,0.1814666917055664,0.8417489032501831,0.1193267244843014,1.0,0.6368812838776953,0.6858158150128428,1.0,0.5879288351073069,0.6788123794545554,0.7606458862803938,0.3203144342922324,0.506846775210564,0.6613485494452691,0.6285084638880102,0.8822161973311047,0.3203144342922324,0.5687926190657728,0.6565961210316347,82
155,7097,0.7118578162317731,0.4792202159202971,0.6638298445355287,0.4914304736048651,0.8365296951027544,0.3093259575864169,1.0,0.2645186161669125,0.587834551873425,1.0,0.35866260737377,0.2913864647896501,0.9301468010770012,0.5851231354069573,0.5730134223680486,0.4261765840201688,0.7274572252588072,0.5715250302279129,0.5851231354069573,0.5685502742282365,0.5644809293263291,83
1134,20427,0.6806413939763865,0.2350091715043462,0.5301850279100012,0.7452380022768037,0.6862905334031126,0.4424797989791262,1.0,0.356040926589376,0.4158398252327691,1.0,0.3851498455093136,0.5261294500729738,0.9036320434281871,0.8275164340507248,0.6238881832467152,0.38594037591107255,0.7748016669318085,0.3825970997071737,0.8275164340507248,0.567893848845714,0.5168800843870645,84
2386,31033,1.0,0.5033459496853377,0.6509972395272621,0.2632998105025576,0.4570436893066735,0.4028646657643829,1.0,0.2335966024199655,0.3197402765434777,1.0,0.647416497075102,0.6748362803127735,0.8212921674167302,0.7532318055434659,0.7858862362011514,0.2766684394817216,0.6246416331147228,0.5771715946062999,0.7532318055434659,0.5678541002448794,0.5291317174415049,85
1998,27012,0.8335046471480598,0.7583098905390266,0.6434595994735277,0.3885719078024492,0.7465842176218369,0.3961657308850899,1.0,0.4945211099600293,0.274685849597999,1.0,0.5158489865191529,0.5377801220827314,0.9701320359742358,0.4337987121286063,0.714316447931045,0.38460347977901416,0.7062643712618752,0.7008847450062772,0.4337987121286063,0.5677553101166137,0.6072666643744411,86
1280,20053,0.3932202598211434,0.1870067421253189,0.3985118677122405,0.8419630323682118,0.6866039695349573,0.581315563738497,1.0,0.5065409252557653,0.5321424313908371,0.0,0.5970473364927849,0.6828730964045752,0.8212921674167302,1.0,0.6236082150338084,0.5193416783233011,0.6219765131283331,0.2927593049187797,1.0,0.5677144384162592,0.4927906106733142,87
1989,27014,0.9631407567759178,0.4507185627913775,0.5714730727228845,0.4127178175374665,0.6771291044678095,0.912005072978354,1.0,0.3198952139229329,0.7648000122986819,0.0,0.5392966206676506,0.6968483715853603,0.9036320434281871,0.4521479356160076,0.7757294481142789,0.5423476131108074,0.600370398996726,0.511095817757131,0.4521479356160076,0.5665497243249623,0.5994147182953271,88
2052,29035,0.3393034787428914,0.2299524966753952,0.4694600190588954,0.3441088290695906,0.4292748488578669,0.2701143655792772,1.0,0.4595284960356575,0.5476666549639994,1.0,0.8940512545082646,0.5440295352974499,0.7789425991309047,0.8514307429854822,0.6390817169198777,0.5035975754998284,0.608699608701347,0.34970625786714526,0.8514307429854822,0.5664729228671997,0.5116071586178991,89
2175,30199,0.5409829611285887,0.2885089431826286,0.5072509351768942,0.4958107634567614,0.6726144727596908,0.6191420334856358,1.0,0.4063436202266465,0.6069847932847139,0.0,0.4172817962702346,0.7061925855125507,0.9036320434281871,0.8079770209287339,0.6420223465848903,0.5066642067556801,0.5575134539404176,0.3978799391797614,0.8079770209287339,0.5664157941368225,0.5182859563358005,90
2415,31038,1.0,0.6180548646615734,0.5992714535156618,0.2495560410974012,0.4047074787946799,0.5685217878494553,1.0,0.3811322625070497,0.4318424742302348,0.0,0.639166365235734,0.7179325177662962,0.7606458862803938,0.6789471770362071,0.779436192320606,0.40648736836864224,0.44455706154830726,0.6086631590886176,0.6789471770362071,0.5662309808267851,0.54110685759392,91
2170,30169,0.4532684132055056,0.5247695430200572,0.4707139198552371,0.4735249411583548,0.5851539257064462,0.3532844020572221,1.0,0.4735175617401586,0.2758420525808296,1.0,0.4229266124208315,0.6331344362913833,0.869453057760477,0.7645232988719857,0.5946956299195494,0.3746798071604941,0.6823926537844047,0.4977417314376471,0.7645232988719857,0.5655575852806172,0.5245034608187165,92
2064,29040,0.4346167842399759,0.2425319170690307,0.3881667417764709,0.3355003399419706,0.4249109534563533,0.2484941339989606,1.0,0.5494732442956266,0.6452404014433151,1.0,0.910985702960055,0.4803273975329812,0.7947952132712555,0.7771461144782232,0.6551812745010669,0.5973568228694708,0.601781085479457,0.31534932942275085,0.7771461144782232,0.5652826891490804,0.5220431933876025,93
2066,29055,0.4346167842399759,0.2178338900626415,0.3881667417764709,0.3338435578167685,0.4297838551434448,0.2463688827819483,1.0,0.4722643158614922,0.5756748076789864,1.0,0.9366044680242688,0.5700222398826649,0.7947952132712555,0.8822616494359928,0.6840096763545414,0.5239695617702393,0.6019992591484323,0.30300031591955623,0.8822616494359928,0.5651984327083966,0.5056521238475356,94
2135,30097,0.5722796073350965,0.5972866472246593,0.4879333498617709,0.435352968842276,0.5794160837771234,0.4216008825248621,1.0,0.7405401675539987,0.2804766461113339,0.0,0.4246634550382719,0.817892551198869,0.9036320434281871,0.6285768574637054,0.6796169142501062,0.5105084068326663,0.48727398702885233,0.5426099985432151,0.6285768574637054,0.5651676524496771,0.5503411972120571,95
192,7032,0.7493588939345635,0.3075067182738667,0.5165436379277445,0.3924806248886716,0.9566200207732608,0.1939883012311662,1.0,0.4895746971844474,0.5379652007556613,1.0,0.3617021078355962,0.1766659099915669,0.9701320359742358,0.6789471770362071,0.5644647369339906,0.5137699489700543,0.7086177893786197,0.41202517810080563,0.6789471770362071,0.5648270167002903,0.539430291317626,96
504,13013,0.0,0.6995106441282635,0.5943425005893576,0.2968500697370128,0.4448225830011342,0.2004221608751626,1.0,0.7265072939667421,0.6100933599365392,1.0,0.8449848552955526,0.5152648317487423,0.7606458862803938,0.4249280008139817,0.5302238933311721,0.6683003269516407,0.5884189627226619,0.6469265723588105,0.4249280008139817,0.5644917429477185,0.6060286481448874,97
1343,20143,0.1952794711632106,0.2724829763090622,0.5287532036785814,0.6323845425384085,0.7543484571971545,0.4540841590499989,1.0,0.2859483634539601,0.4177951692322988,1.0,0.7993921413177227,0.6441706468100813,0.8429462157448122,0.8514307429854822,0.6204471187589566,0.35187176634312944,0.7681634317571124,0.40061808999382176,0.8514307429854822,0.5642668557713469,0.5091178742304481,98
2269,30123,0.5967154078961798,0.7002621042635525,0.5955004725600509,0.2615124850000799,0.6574050693976712,0.5623357008326534,1.0,0.5695249641345042,0.377238235854122,1.0,0.4151107688797391,0.5869409768587499,0.8212921674167302,0.4399563884596121,0.6050148302628497,0.47338159999431306,0.6962506510460809,0.6478812884118017,0.4399563884596121,0.5635463155698748,0.5995281937846337,99
2396,31023,1.0,0.2614152530489676,0.4389791309185027,0.2556220852602843,0.428361771134056,0.4816018565229751,1.0,0.3657912570994979,0.464411380609072,1.0,0.6270081563379899,0.6652187181092051,0.8212921674167302,0.7914566825269261,0.7783797604659812,0.4151013188542849,0.6331171425834631,0.35019719198373517,0.7914566825269261,0.5632664788061409,0.5173513600930375,100
2409,31076,1.0,0.4050040031795071,0.4422904435579479,0.2529650345823896,0.4181109493138404,0.4599773787185998,1.0,0.3386555496576559,0.4116332323865068,1.0,0.6204949706412828,0.64387675455409,0.0,1.0,0.5660929312988432,0.3751443910220813,0.6262106725229659,0.4236472233687275,1.0,0.5625513922382641,0.4871949239817849,101
1063,20044,0.4532684132055056,0.4868385465550632,0.5958836678446106,0.4773672732706527,0.5736141530080401,0.3436470452050315,1.0,0.5626668299751303,0.3160550843562234,1.0,0.4259661128826577,0.5445381763378861,0.9036320434281871,0.59943370345566,0.5818511864635592,0.43936095716567686,0.6789256942967448,0.5413611071998369,0.59943370345566,0.5625184457962752,0.5536504672307304,102
514,13010,0.4519602008481309,0.8918546382138431,0.5645064919850328,0.2961233856861595,0.4522557832692006,0.2060648659268131,1.0,0.6308153140924011,0.7105895074996715,1.0,0.8089448274762561,0.5340304811909494,0.0,0.4348922937111008,0.44873387737883413,0.6707024107960363,0.5908888069764346,0.728180565099438,0.4348922937111008,0.5625084579717186,0.5998820862285261,103
2093,29016,0.3393034787428914,0.2887754020634435,0.5490274851612564,0.3506239616639792,0.4175667366774499,0.2819188539199064,1.0,0.3904508326133268,0.4406818816032306,1.0,0.8853669378958415,0.4441194700366591,0.8212921674167302,0.8514307429854822,0.6225205135230305,0.4155663571082787,0.6100219104522671,0.41890144361234993,0.8514307429854822,0.5624450946337751,0.5070640664004709,104
1946,26058,0.0,0.5211408886982306,0.4422904435579479,0.0852124796857108,0.9219910751817262,0.2037962787950917,1.0,0.5608559908948587,0.5873732116359258,1.0,0.8323924616247538,0.5497271334234733,0.7125442614903211,0.6020162396286254,0.5236659641346371,0.5741146012653923,0.6421999667325057,0.48171566612808925,0.6020162396286254,0.561855244773701,0.5522408099817305,105
1567,20066,0.1952794711632106,0.27470687128272,0.4868684828010148,0.6728316848661572,0.741355381978092,0.4541492600254513,1.0,0.3138512253800577,0.468896621620291,1.0,0.7177593995205955,0.6168552356303186,0.869453057760477,0.8079770209287339,0.5998367910186505,0.39137392350017436,0.77366726537394,0.3807876770418674,0.8079770209287339,0.561632486301564,0.5128206718800292,106
1887,24040,0.5967154078961798,0.7400956638601286,0.5390480313078326,0.2580608371523992,0.6454163914139031,0.4206861992357006,1.0,0.2760352359674716,0.603449290243173,1.0,0.3925315042773514,0.4753533649217309,0.8429462157448122,0.5177551044154516,0.5768866232100186,0.4397422631053223,0.6648326855604005,0.6395718475839807,0.5177551044154516,0.5615687772924699,0.5730896886470999,107
2405,31007,1.0,0.2726862721712724,0.4767700470365016,0.2441869494493819,0.3830098556047666,0.513527116527167,1.0,0.5055365097979148,0.382837275953489,1.0,0.6287451024806507,0.6705532661975601,0.0,0.9257153714927412,0.5748245921695527,0.4441868928757019,0.6281447843162631,0.374728159603887,0.9257153714927412,0.5611396133548511,0.49513005791707165,108
1644,21035,0.418388564882842,0.4147417631411136,0.5294715344347074,0.4096553489535016,0.4637746491577489,0.3263309469315373,1.0,0.3721544530298856,0.5731536324277126,1.0,0.636126864773908,0.3768715546087523,0.7390115964200016,0.7171720540196672,0.5425996451713759,0.4726540427287991,0.6399521890085575,0.47210664878791053,0.7171720540196672,0.5610050585692203,0.5275973822672787,109
2382,31039,1.0,0.3562959717902506,0.4302176640695926,0.2412088640443116,0.3706572679852544,0.695685205687356,1.0,0.4285303289440897,0.4020511536836311,0.0,0.6469821052516065,0.7401177659652883,0.7947952132712555,0.9257153714927412,0.7954737711220375,0.4152907413138604,0.4615102675433844,0.3932568179299216,0.9257153714927412,0.560870558541315,0.4948333199553302,110
2333,31085,1.0,0.3794614705140835,0.7346196093353826,0.2276183690237313,0.3404138088101851,0.2980161598361132,1.0,0.4003026298897147,0.4673424575905309,0.0,0.588363019880362,0.6049259700429857,0.8429462157448122,0.8079770209287339,0.75905880141704,0.4338225437401228,0.3732096675340059,0.5570405399247331,0.8079770209287339,0.5604866167350071,0.5115131538943273,111
2279,30093,0.5634396951732947,0.234651253487212,0.4422904435579479,0.3559945417949938,0.4270230309570598,0.4133493360551166,1.0,0.7222673020022466,0.6222960548014435,1.0,0.4198871119590055,0.4099857963051717,0.869453057760477,0.668732778856004,0.5656914152994872,0.672281678401845,0.639273381761434,0.3384708485225799,0.668732778856004,0.5599100636303602,0.5355927492039879,112
1237,20505,0.1952794711632106,0.2446615788529097,0.4719531548088408,0.7253070510535056,0.7267599197489945,0.4762503240155376,1.0,0.3682576100297322,0.5477582754417588,0.0,0.6917064496833267,0.928687506901488,0.869453057760477,0.8514307429854822,0.6712816213771257,0.4580079427357455,0.5856634589636075,0.3583073668308753,0.8514307429854822,0.5597140283991637,0.5039882461925415,113
198,7074,0.6814971807890619,0.797275066166472,0.5416323882262978,0.4331974640504029,0.7224617650044669,0.4881755018655795,1.0,0.4677970463598327,0.3357530499102352,0.0,0.4589666402401287,0.6721823059312764,0.9301468010770012,0.5630100464373469,0.6856982320093671,0.40177504813503395,0.5287669461840899,0.669453727196385,0.5630100464373469,0.559658881098843,0.5588242110935988,114
981,19019,0.0,0.770450488547656,0.6053893071074637,0.1827108407055312,0.8219767306984658,0.1207375555696879,1.0,0.7375926716415,0.7460670534135412,1.0,0.3399913163045389,0.4084660805760445,0.7606458862803938,0.4560932915144303,0.3772758207902443,0.7418298625275206,0.625085025394737,0.6879198978275598,0.4560932915144303,0.5596271645469064,0.5889929043539784,115
2390,31089,1.0,0.491591907953387,0.7121577760605828,0.2607236544443273,0.4475728120790708,0.3936617067972617,1.0,0.2419639536548751,0.3275962400863094,1.0,0.6270081563379899,0.6373427941425056,0.8212921674167302,0.668732778856004,0.7714107794743064,0.28478009687059225,0.6203916346641319,0.6018748420069849,0.668732778856004,0.559556589395402,0.5351701293327146,116
1638,21013,0.4285940061633923,0.4563597836425394,0.7361574212464602,0.3969110121638456,0.4443856412344071,0.3183112490798401,1.0,0.3087815338526036,0.4257583132671139,1.0,0.9122882572792216,0.562794403854925,0.7125442614903211,0.6046625485289482,0.654055232196965,0.36726992355985877,0.6319215804956185,0.5962586024444998,0.6046625485289482,0.5592965505671498,0.548497191902475,117
2188,30100,0.0,0.5349670027185587,0.407936154559633,0.3901828048418909,0.4936372797267614,0.6679526985617799,1.0,0.4287631649751463,0.5874879326055726,1.0,0.5310464888282829,0.6337453124903473,0.8212921674167302,0.6467849483079785,0.4965209921838401,0.5081255487903595,0.7103545566260865,0.4714515786390958,0.6467849483079785,0.5591343366952675,0.5391445605421149,118
87,7073,0.6883605645149053,0.2969387421450946,0.4355609835024832,0.433973817424249,0.789585020059746,0.3379454986212462,1.0,0.2954527774619672,0.6766012340366634,0.0,0.397307847356618,0.5207683295482676,0.9701320359742358,0.9257153714927412,0.6441421943485066,0.4860270057493153,0.5123008672210483,0.3662498628237889,0.9257153714927412,0.5585787854747177,0.4923071892885966,119
2083,29007,0.3393034787428914,0.4156356705706804,0.5478302590818,0.3561016428788367,0.4168236502528751,0.308610922123281,1.0,0.2866745462689547,0.3600960358978678,1.0,0.9713417344739604,0.6100717965652551,0.7390115964200016,0.8514307429854822,0.6649321515505272,0.3233852910834113,0.6163072430509986,0.48173296482624023,0.8514307429854822,0.5585346389767497,0.5026611359749853,120
2085,29012,0.3859842990059995,0.2363757153047148,0.4283749501331661,0.3283820857481584,0.4274247663729735,0.2314395663779156,1.0,0.435164137323767,0.4761417733549115,1.0,0.8962223854239799,0.5164255802023876,0.7947952132712555,0.9257153714927412,0.6483568694759057,0.45565295533933925,0.5974492836998095,0.3323753327189405,0.9257153714927412,0.5584330619483583,0.49214665150525555,121
