,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime
481,13071,0.034591721355257864,0.0,0.14688257419320072,0.2872401711985554,0.5311665064977438,0.28010187545597165,1.0,0.2534203358931768,0.41290724267233225,0.0,0.20060785868227748,0.008559095092132554,0.7606458862803938,0.8514307429854822
482,13076,0.0,0.44443055627909206,0.6738183511385044,0.29181914812537635,0.4478125318748394,0.2008402845350905,1.0,0.7314893617950695,0.600076955335068,1.0,0.8419453548337266,0.4567541170702606,0.7789425991309047,0.3279377611294707
483,13046,0.21593804418795293,0.3352044032300511,0.5879433709049394,0.28014685483569857,0.5794522577400676,0.3519068235326974,1.0,0.4399758193237713,0.5055222586217365,0.0,0.31697786692909613,0.3412283660068066,0.869453057760477,0.7336923924214751
484,13065,0.45196020084813093,0.29840918302210195,0.4338096480802939,0.29721695990743424,0.4600721481656429,0.212622309348375,1.0,0.5157794561920324,0.5682508066249619,1.0,0.7824576928659319,0.5503492508949369,0.0,0.7097780834867178
485,13061,0.17343711774925227,0.8285681727471114,0.6353443709394018,0.3207686496495602,0.4581619646805335,0.22114797998114022,1.0,0.3092722698264838,0.4075067680234161,1.0,0.8224055906931651,0.5075485026792252,0.7606458862803938,0.4065635257815017
486,13047,0.4964577629680267,0.13712782238540627,0.24396667493088547,0.280130976059075,0.5304466629053466,0.2669378225442145,1.0,0.3610797033084959,0.3311774977897547,0.0,0.18237085591132107,0.0545764376514451,0.8212921674167302,0.8514307429854822
487,13078,0.28897249904489236,0.19640085508056068,0.39346551490612347,0.29454753103407827,0.5473274975688378,0.31558774478401064,1.0,0.372727088032088,0.3435970654438193,0.0,0.3590967921468251,0.2971483447186768,0.9036320434281873,0.8079770209287339
488,13063,0.0,0.7795858110751139,0.6332145830344612,0.2940220347470094,0.4339272857418234,0.19143373548341036,1.0,0.4995559943264404,0.5113218740343971,1.0,0.7776812462614455,0.46229246148024944,0.7947952132712555,0.372204922121117
489,13017,0.45196020084813093,0.2125571888617089,0.3960187319622951,0.2866981449834355,0.4615855516865147,0.2092479120739572,1.0,0.4097880244526353,0.44347963985061867,1.0,0.8037341960987143,0.4283312121772085,0.7606458862803938,0.6844442827380792
490,13083,0.0,0.4493068371018633,0.5416323882262978,0.3136273273845026,0.46063327977234525,0.21342336956286,1.0,0.3704939612347876,0.520686873989253,1.0,0.8384714625484049,0.5361108600326856,0.7606458862803938,0.4337987121286063
491,13072,0.17343711774925227,0.34652127326083104,0.4355609835024832,0.31775024620802605,0.4567976456490408,0.21392029029711002,1.0,0.33649831432366195,0.4405811482938222,1.0,0.8684324894440507,0.586933073149992,0.7606458862803938,0.6130176920083639
492,13067,0.45196020084813093,0.4043005297371515,0.6279778495556634,0.2924972244896248,0.4606933807725613,0.21145333601508298,1.0,0.532115134870008,0.5727505289373549,1.0,0.8640902276126201,0.4581316874167716,0.0,0.4711721070476671
493,13026,0.27963980429930774,0.10212695792380677,0.300188532020952,0.28842900729301946,0.5601522333058893,0.32419027193932826,1.0,0.4842624245707515,0.39394476689993185,0.0,0.26183236326751236,0.23313966531825378,0.9036320434281873,0.8275164340507248
494,13062,0.21593804418795293,0.11363912233766396,0.311973264080358,0.2832176290049172,0.5531158130020604,0.3083259332365986,1.0,0.32097225126919815,0.4904188658379407,0.0,0.1828050406843762,0.04322044085083261,0.869453057760477,0.7430174073632629
495,13044,0.0,0.3329293529254199,0.3367255473426092,0.2819229693842612,0.4515591825089802,0.19846404452741173,1.0,0.3417245666958246,0.41818922191438646,1.0,0.8436820939259475,0.5871058662351891,0.7789425991309047,0.6789471770362071
496,13016,0.3812619394671007,0.4460189819342009,0.6282600158494341,0.32243378029083114,0.47111254207478703,0.23310326480116506,1.0,0.3908422528246721,0.3717339201164124,1.0,0.7134173447396039,0.4548735871845265,0.7606458862803938,0.5165708927513093
497,13015,0.5230991341809489,0.1281784240402376,0.300188532020952,0.29341757650241174,0.5053254527094527,0.25250194715661545,1.0,0.3342027532435996,0.44408917987713237,0.0,0.5232305417619705,0.1889221043227201,0.7125442614903211,0.7532318055434659
498,13014,0.28897249904489236,0.284535295246764,0.5157317306545482,0.29034396951059127,0.5502942036103657,0.30971881835351167,1.0,0.39512923466297634,0.3960089187276452,0.0,0.23447675558585845,0.06488803757489651,0.9036320434281873,0.7914566825269261
499,13068,0.28897249904489236,0.1674160617431412,0.3322162123140422,0.29397383694984847,0.53924019436536,0.29541487376118236,1.0,0.33231656131530474,0.4420818689160396,0.0,0.20929217529470012,0.02270943094157191,0.869453057760477,0.7914566825269261
500,13084,0.3518237035234802,0.45464320893695315,0.5525400736038433,0.2836286381135512,0.507492959165736,0.2465056052193988,1.0,0.30094611467171184,0.3248968866517218,0.0,0.42466345503827196,0.22188364752524575,0.7390115964200016,0.538733063501105
501,13081,0.307593730724641,0.6082700033108434,0.6299374131104298,0.29724385788942,0.5268779792495317,0.27987975617523664,1.0,0.333950113138777,0.5126000117893903,0.0,0.2917932866379376,0.05950021008118622,0.7606458862803938,0.5896842520574764
502,13043,0.04407120729054076,0.11126811904117459,0.300188532020952,0.2873160008168677,0.5171922768755647,0.26066383965695783,1.0,0.2693786596678367,0.3737492584466602,0.0,0.4450716922501641,0.17129503187062037,0.8212921674167302,1.0
503,13066,0.0,0.5903139566902128,0.4868684828010148,0.3099385234698412,0.45559203860324293,0.20939943650931458,1.0,0.45574380125983494,0.5096507689112804,1.0,0.8853669378958415,0.6013184732067787,0.7390115964200016,0.5493828179949455
504,13013,0.0,0.6995106441282635,0.5943425005893576,0.2968500697370128,0.4448225830011342,0.20042216087516262,1.0,0.7265072939667421,0.6100933599365392,1.0,0.8449848552955526,0.5152648317487423,0.7606458862803938,0.42492800081398174
505,13025,0.28897249904489236,0.29258649416006655,0.4767700470365016,0.28968556277444335,0.5627029043905484,0.34211517240196676,1.0,0.46015613339201666,0.33584353377889065,0.0,0.3899261885885805,0.32321664757951346,0.869453057760477,0.7430174073632629
506,13048,0.0,0.6863210938598028,0.7938242411871135,0.3077233515024641,0.4725001039384571,0.22417793921704665,1.0,0.4322633587436465,0.7008483541711137,1.0,0.8024316417795487,0.5355464291966192,0.7606458862803938,0.1802840584126617
507,13038,0.0,0.14551560641441638,0.3062446592022165,0.30704332563357284,0.4837456954976507,0.2346909407800295,1.0,0.5523870939430798,0.5486439976706717,0.0,0.650455997536928,0.33983882746162664,0.7606458862803938,0.6508295817171241
508,13052,0.0,0.4930883828519301,0.5478302590818,0.3034456032039653,0.465688136277309,0.21871838111701525,1.0,0.39251082604083665,0.4988112152826739,1.0,0.8098131970223663,0.4360447877922539,0.7606458862803938,0.5086287365465932
509,13037,0.034591721355257864,0.26158276535977676,0.4320288770750036,0.2973705303093338,0.5114600746030123,0.2618971793139624,1.0,0.3643618073371263,0.7058208097115317,0.0,0.38384718766492854,0.09274627137651731,0.7606458862803938,0.6285768574637054
510,13036,0.307593730724641,0.2359124281509193,0.3736298191175524,0.30119614628707303,0.5147073464478914,0.26650447145227507,1.0,0.40652628359254184,0.525386591264171,0.0,0.3469387902995211,0.0350205625703544,0.7606458862803938,0.7430174073632629
511,13053,0.34434468555724396,0.21616943915467765,0.41016683443920954,0.3075798145144021,0.5155762745296679,0.27248144356483506,1.0,0.28996743471206865,0.3342057878098944,0.0,0.16630477700564072,0.03639087576291711,0.869453057760477,0.6639688805647354
512,13012,0.2225375353754443,0.32428542891713097,0.5228241951456672,0.3053933907643297,0.49820568857323044,0.2484045599534972,1.0,0.609543532104754,0.4608032525735952,0.0,0.5049935389910141,0.25324219947570603,0.7606458862803938,0.5213883359176172
513,13011,0.28897249904489236,0.23629579847609042,0.4186476299168636,0.2886750495157099,0.5652728304678389,0.33502843927590364,1.0,0.5340838911745425,0.36509216108032416,0.0,0.3821102415222679,0.27824367876675843,0.9036320434281873,0.7771461144782232
514,13010,0.45196020084813093,0.8918546382138431,0.5645064919850328,0.2961233856861595,0.4522557832692006,0.20606486592681317,1.0,0.6308153140924011,0.7105895074996715,1.0,0.8089448274762561,0.5340304811909494,0.0,0.43489229371110083
515,13009,0.5230991341809489,0.2561120173598605,0.4355609835024832,0.3035015388021266,0.47870445432854847,0.22987217158988082,1.0,0.42837092983106784,0.4995670952460042,0.0,0.710377844277778,0.42280424280353013,0.7947952132712555,0.6101596542308203
516,13008,0.4193240488992821,0.7641477717028461,0.5981541843155089,0.3236283176107263,0.4519015011297719,0.22668787838963134,1.0,0.32119516652782243,0.3816228065569621,1.0,0.8501954866730947,0.5827705769944164,0.0,0.4036499853536101
517,13007,0.4193240488992821,0.39615952287145656,0.45745246172137827,0.32751665466611113,0.4505371820982791,0.23590147633635072,1.0,0.3790614266616087,0.4005493794896199,1.0,0.7277464775026237,0.47921353371348907,0.0,0.6020162396286254
518,13006,0.45196020084813093,0.3867227387615049,0.4283749501331661,0.28679153617954023,0.4765080653833179,0.22136362362562623,1.0,0.39765452424805314,0.398768956585019,0.0,0.8072080883840356,0.44353060809514405,0.7390115964200016,0.6220797127932347
519,13054,0.5230991341809489,0.26947502667740014,0.49803178562628414,0.2975656321879784,0.47992367671020786,0.23028355814315105,1.0,0.49612732837873275,0.42042310095663415,0.0,0.8037341960987143,0.49628082429095444,0.7390115964200016,0.5431683198140091
520,13055,0.5230991341809489,0.6329129391712143,0.45745246172137827,0.2981108327407972,0.491687902051295,0.24130366941388504,1.0,0.3998494670730941,0.447876006585871,0.0,0.716022660428375,0.44038522483605447,0.7125442614903211,0.6508295817171241
521,13080,0.28897249904489236,0.3129832424694832,0.6091676237767683,0.2919003351539332,0.5553354447794678,0.31923736835579797,1.0,0.42600462881551115,0.35551639054592343,0.0,0.40816329488475667,0.2447956453899548,0.9036320434281873,0.7771461144782232
522,13079,0.307593730724641,0.15547207449940503,0.25406511069539867,0.2927387714602726,0.5370863032449382,0.2925037174920243,1.0,0.3211923515222378,0.4690507011399019,0.0,0.32696484138590476,0.02211072575992724,0.869453057760477,0.7914566825269261
523,13035,0.0,0.5358517062391166,0.3908492491240862,0.3124457150593659,0.49652394557034774,0.24868519374747589,1.0,0.37150456078064586,0.38303487126483504,1.0,0.7594442434904896,0.31132519634538763,0.7606458862803938,0.6902386703647267
524,13073,0.27963980429930774,0.28213588985995713,0.5140890096762025,0.2859053607642391,0.5569610746216804,0.3183658858781928,1.0,0.40690379564161794,0.45306948599775854,0.0,0.13590966886216038,0.07458970882099437,0.9036320434281873,0.6844442827380792
525,13034,0.27963980429930774,0.0,0.17052538783428509,0.28682717808283964,0.5488176582575324,0.3055897770350805,1.0,0.35026931952775275,0.4292552983932948,0.0,0.3161093938577655,0.059097251325711427,0.869453057760477,0.7336923924214751
526,13019,0.45196020084813093,0.2443149032230738,0.35305833300608735,0.29181599335667097,0.4746347400662474,0.2228272551908026,1.0,0.5588245896356424,0.4515647986678989,0.0,0.8019974570064938,0.3776450789663786,0.7390115964200016,0.6508295817171241
527,13077,0.0,0.6234715672601615,0.7444736745579703,0.316797150833512,0.48500741570411876,0.23646462878620933,1.0,0.3540949243506557,0.40137155197570573,1.0,0.7564047430286636,0.48595818377978794,0.7606458862803938,0.2864605223667046
528,13051,0.0,0.677955763244625,0.7206189305370331,0.310336712573238,0.47084160376775164,0.2225793549384394,1.0,0.4187082600110874,0.7800974332637325,1.0,0.8549717262271417,0.5752821770063609,0.7606458862803938,0.29776730277394103
529,13082,0.0,0.46080620401195893,0.5507983349735351,0.3072624502425815,0.45994630650844104,0.21378101791279702,1.0,0.4413096954153508,0.543625529927698,1.0,0.9105515181870001,0.5382367298641093,0.7606458862803938,0.4681316175876462
530,13064,0.45196020084813093,0.171555591051369,0.311973264080358,0.2895586047218356,0.45788538671672807,0.20808436462894564,1.0,0.4918101957428185,0.5109452408003299,1.0,0.8319582768516984,0.4624552422672922,0.7606458862803938,0.6963643413004936
531,13024,0.0,0.11726963385424598,0.2328033721056162,0.3110688173010857,0.4917303998761037,0.2411254913524017,1.0,0.5214254544550553,0.47370500798384396,0.0,0.6487190513942673,0.30985369902910775,0.7606458862803938,0.5648420579743655
532,13041,0.45196020084813093,0.4261219617245893,0.6157100338765877,0.2950980784145222,0.46856585882967383,0.21904867931136351,1.0,0.7806382449461158,0.5079929512184658,0.0,0.8454190400686084,0.44325290151156055,0.7390115964200016,0.451504269626112
533,13060,0.0,0.24196912363935127,0.42649962010268777,0.3110931142956451,0.50465773443818,0.25931870059251017,1.0,0.3098408176316976,0.3332067839908954,0.0,0.25705602018824614,0.09012310137008989,0.869453057760477,0.6020162396286254
534,13059,0.0,0.36739533603624086,0.5072509351768942,0.2794891093308568,0.47971283940338805,0.21787577976740802,1.0,0.2796803277774331,0.4012403415207326,1.0,0.7520624811972316,0.5309334035890297,0.7390115964200016,0.6467849483079785
535,13032,0.19625864816478958,0.33630998713446936,0.6437034508600855,0.2836695788817719,0.5719397014791537,0.34134199184026126,1.0,0.5421485252864033,0.4520284754279077,0.0,0.36821539705752326,0.38004664641831326,0.9036320434281873,0.8275164340507248
536,13058,0.3518237035234802,0.2615203036823129,0.47438897198519975,0.28598790425627174,0.4893328011203695,0.23173873757103003,1.0,0.3484204008007067,0.35316788466374094,0.0,0.7841944319581524,0.4031800448475814,0.7125442614903211,0.6639688805647354
537,13057,0.0,0.4446939912405824,0.4531272333954173,0.3183471566037769,0.47316383437018406,0.22231307618081564,1.0,0.353994006179866,0.46412741306666994,1.0,0.7255753465869079,0.45728281570444584,0.7606458862803938,0.544688488070392
538,13050,0.45196020084813093,0.5020582290752527,0.5650195844196583,0.29400791643617585,0.4764615797189635,0.2255018389143595,1.0,0.6171438190794775,0.44915102761713377,0.0,0.8059053270144301,0.3942926667079925,0.7390115964200016,0.4952793414443567
539,13056,0.0,0.48247065250663446,0.5513821016331498,0.31934043297487336,0.47841990068565143,0.22820865547227087,1.0,0.3437330214722284,0.41898429187553643,1.0,0.7511941116511214,0.5315902248911131,0.7606458862803938,0.5086287365465932
540,13042,0.27963980429930774,0.26406930445767246,0.40565749941064255,0.2890822552448643,0.5384971079407855,0.2920933446245836,1.0,0.3066195508245628,0.4457687927906474,0.0,0.3156752090847108,0.06717290637985944,0.869453057760477,0.673718331962919
541,13040,0.04407120729054076,0.13868894000823953,0.2632842602460088,0.28045728508271395,0.5457290983983484,0.2909222264541689,1.0,0.27475791694172813,0.4160540199976591,0.0,0.26183236326751236,0.0163334782987162,0.8429462157448122,0.8514307429854822
542,13069,0.0,0.7832317979346877,0.713047611722465,0.30590428894992094,0.4445051590297444,0.20088191991406879,1.0,0.7444546234048313,0.45906329089863296,1.0,0.9096829415904495,0.6148370731076511,0.0,0.2593743877378405
543,13039,0.0,0.32804203949527044,0.4868684828010148,0.31099803169711915,0.47991006137434633,0.23077865039753243,1.0,0.5011144296658989,0.6150366363542599,0.0,0.7029960819845205,0.47300753501048437,0.7606458862803938,0.5786259907364864
544,13033,0.21593804418795293,0.03893241009180951,0.22032386128980105,0.28946798200913604,0.5333765107788359,0.28531975835418,1.0,0.2825849629088061,0.4602100688319578,0.0,0.2692140220355501,0.059145961247815085,0.7606458862803938,1.0
545,14018,0.0,0.5869765179580503,0.5970250079369728,0.22157224550368781,0.36501638522418545,0.2362694825031375,1.0,0.3665180744929648,0.6000624087638489,1.0,0.8897089926768322,0.5207558224303178,0.7947952132712555,0.5648420579743655
546,14097,0.0,0.891618888606311,0.7725034262753707,0.20594726801212315,0.34486503588363693,0.2852495656756924,1.0,0.47253207501270245,0.6076006546425133,1.0,0.7603126130365998,0.4825279818687327,0.8212921674167302,0.18713937503558264
547,14114,0.0,0.38069035615393754,0.4813774416562334,0.20202059959546348,0.3279473430521067,0.31041195425199464,1.0,0.30910665977065044,0.440855360333003,1.0,0.7854971933277579,0.44692472409512196,0.7947952132712555,0.6220797127932347
548,14113,0.0,0.42168476271545857,0.3854145511769584,0.20606744402358534,0.2674212305116108,0.41166569135464837,1.0,0.2961821188529057,0.31082790764521906,0.0,0.5219279874428049,0.23829261721809433,0.8429462157448122,0.7028614859709643
549,14112,0.0,0.32835864701871614,0.4406477225796021,0.21778451594780213,0.3038497850841393,0.3052499576536102,1.0,0.47856557509734865,0.3157459159211431,0.0,0.6726008703158202,0.31001944947794424,0.8429462157448122,0.8514307429854822
